30-12-2014 23:18 - [garden]   Humidity:20.87,          Temperature:26.60;
30-12-2014 23:18 - [server_room]   Humidity:39.94,          Temperature:19.20;
30-12-2014 23:18 - [garden]   Humidity:20.87,          Temperature:26.60;
30-12-2014 23:19 - [server_room]   Humidity:40.46,          Temperature:19.20;
30-12-2014 23:19 - [garden]   Humidity:21.46,          Temperature:26.56;
30-12-2014 23:19 - [server_room]   Humidity:40.46,          Temperature:19.16;
30-12-2014 23:19 - [garden]   Humidity:21.46,          Temperature:26.60;
30-12-2014 23:20 - [server_room]   Humidity:40.45,          Temperature:19.04;
30-12-2014 23:20 - [garden]   Humidity:21.46,          Temperature:26.64;
30-12-2014 23:20 - [server_room]   Humidity:40.44,          Temperature:19.04;
30-12-2014 23:20 - [garden]   Humidity:20.87,          Temperature:26.64;
30-12-2014 23:21 - [server_room]   Humidity:40.44,          Temperature:19.00;
30-12-2014 23:21 - [garden]   Humidity:20.87,          Temperature:26.60;
30-12-2014 23:21 - [server_room]   Humidity:40.44,          Temperature:19.04;
30-12-2014 23:21 - [garden]   Humidity:20.87,          Temperature:26.60;
30-12-2014 23:22 - [server_room]   Humidity:40.44,          Temperature:19.00;
30-12-2014 23:22 - [garden]   Humidity:21.46,          Temperature:26.60;
30-12-2014 23:23 - [server_room]   Humidity:40.44,          Temperature:18.96;
30-12-2014 23:23 - [garden]   Humidity:21.46,          Temperature:26.60;
30-12-2014 23:24 - [server_room]   Humidity:40.44,          Temperature:18.96;
30-12-2014 23:24 - [garden]   Humidity:20.87,          Temperature:26.60;
30-12-2014 23:24 - [server_room]   Humidity:40.44,          Temperature:18.96;
30-12-2014 23:24 - [garden]   Humidity:20.87,          Temperature:26.60;
30-12-2014 23:25 - [server_room]   Humidity:40.44,          Temperature:18.92;
30-12-2014 23:25 - [garden]   Humidity:21.46,          Temperature:26.60;
30-12-2014 23:25 - [server_room]   Humidity:40.44,          Temperature:18.92;
30-12-2014 23:25 - [garden]   Humidity:20.87,          Temperature:26.64;
30-12-2014 23:26 - [server_room]   Humidity:40.45,          Temperature:19.16;
30-12-2014 23:26 - [garden]   Humidity:21.46,          Temperature:26.60;
30-12-2014 23:26 - [server_room]   Humidity:40.46,          Temperature:19.20;
30-12-2014 23:26 - [garden]   Humidity:20.87,          Temperature:26.56;
30-12-2014 23:27 - [server_room]   Humidity:39.94,          Temperature:19.32;
30-12-2014 23:27 - [garden]   Humidity:21.46,          Temperature:26.56;
30-12-2014 23:27 - [server_room]   Humidity:39.95,          Temperature:19.32;
30-12-2014 23:27 - [garden]   Humidity:21.46,          Temperature:26.56;
30-12-2014 23:28 - [server_room]   Humidity:39.43,          Temperature:19.52;
30-12-2014 23:28 - [garden]   Humidity:21.46,          Temperature:26.52;
30-12-2014 23:28 - [server_room]   Humidity:39.43,          Temperature:19.52;
30-12-2014 23:28 - [garden]   Humidity:21.46,          Temperature:26.52;
30-12-2014 23:29 - [server_room]   Humidity:39.44,          Temperature:19.60;
30-12-2014 23:29 - [garden]   Humidity:21.46,          Temperature:26.60;
30-12-2014 23:30 - [server_room]   Humidity:39.44,          Temperature:19.68;
30-12-2014 23:30 - [garden]   Humidity:20.87,          Temperature:26.56;
30-12-2014 23:31 - [server_room]   Humidity:39.46,          Temperature:19.75;
30-12-2014 23:31 - [garden]   Humidity:21.46,          Temperature:26.56;
30-12-2014 23:31 - [server_room]   Humidity:39.46,          Temperature:19.80;
30-12-2014 23:31 - [garden]   Humidity:20.87,          Temperature:26.56;
30-12-2014 23:32 - [server_room]   Humidity:38.94,          Temperature:19.92;
30-12-2014 23:32 - [garden]   Humidity:20.87,          Temperature:26.64;
30-12-2014 23:32 - [server_room]   Humidity:38.94,          Temperature:19.92;
30-12-2014 23:32 - [garden]   Humidity:20.87,          Temperature:26.60;
30-12-2014 23:33 - [server_room]   Humidity:38.93,          Temperature:19.84;
30-12-2014 23:33 - [garden]   Humidity:21.46,          Temperature:26.60;
30-12-2014 23:33 - [server_room]   Humidity:38.93,          Temperature:19.80;
30-12-2014 23:33 - [garden]   Humidity:21.46,          Temperature:26.60;
30-12-2014 23:34 - [server_room]   Humidity:38.93,          Temperature:19.88;
30-12-2014 23:34 - [garden]   Humidity:20.87,          Temperature:26.64;
30-12-2014 23:34 - [server_room]   Humidity:38.93,          Temperature:19.88;
30-12-2014 23:34 - [garden]   Humidity:20.87,          Temperature:26.64;
30-12-2014 23:35 - [server_room]   Humidity:38.94,          Temperature:19.96;
30-12-2014 23:35 - [garden]   Humidity:20.87,          Temperature:26.64;
30-12-2014 23:35 - [server_room]   Humidity:38.94,          Temperature:19.92;
30-12-2014 23:35 - [garden]   Humidity:20.87,          Temperature:26.64;
30-12-2014 23:36 - [server_room]   Humidity:38.94,          Temperature:19.92;
30-12-2014 23:36 - [garden]   Humidity:20.87,          Temperature:26.64;
30-12-2014 23:37 - [server_room]   Humidity:38.94,          Temperature:19.92;
30-12-2014 23:37 - [garden]   Humidity:21.46,          Temperature:26.64;
30-12-2014 23:38 - [server_room]   Humidity:38.94,          Temperature:19.92;
30-12-2014 23:38 - [garden]   Humidity:21.46,          Temperature:26.64;
30-12-2014 23:38 - [server_room]   Humidity:38.94,          Temperature:19.92;
30-12-2014 23:38 - [garden]   Humidity:21.46,          Temperature:26.64;
30-12-2014 23:39 - [server_room]   Humidity:38.41,          Temperature:20.00;
30-12-2014 23:39 - [garden]   Humidity:20.87,          Temperature:26.68;
30-12-2014 23:39 - [server_room]   Humidity:38.94,          Temperature:20.00;
30-12-2014 23:39 - [garden]   Humidity:20.87,          Temperature:26.68;
30-12-2014 23:40 - [server_room]   Humidity:38.41,          Temperature:20.04;
30-12-2014 23:40 - [garden]   Humidity:20.87,          Temperature:26.64;
30-12-2014 23:40 - [server_room]   Humidity:38.42,          Temperature:20.04;
30-12-2014 23:40 - [garden]   Humidity:20.87,          Temperature:26.68;
30-12-2014 23:41 - [server_room]   Humidity:38.41,          Temperature:20.00;
30-12-2014 23:41 - [garden]   Humidity:20.87,          Temperature:26.64;
30-12-2014 23:41 - [server_room]   Humidity:38.41,          Temperature:20.04;
30-12-2014 23:41 - [garden]   Humidity:20.87,          Temperature:26.64;
30-12-2014 23:42 - [server_room]   Humidity:38.41,          Temperature:20.04;
30-12-2014 23:42 - [garden]   Humidity:20.87,          Temperature:26.72;
30-12-2014 23:42 - [server_room]   Humidity:38.41,          Temperature:20.04;
30-12-2014 23:42 - [garden]   Humidity:20.87,          Temperature:26.72;
30-12-2014 23:43 - [server_room]   Humidity:38.42,          Temperature:20.07;
30-12-2014 23:43 - [garden]   Humidity:20.88,          Temperature:26.76;
30-12-2014 23:44 - [server_room]   Humidity:38.42,          Temperature:20.04;
30-12-2014 23:44 - [garden]   Humidity:20.87,          Temperature:26.72;
30-12-2014 23:45 - [server_room]   Humidity:38.42,          Temperature:20.07;
30-12-2014 23:45 - [garden]   Humidity:20.87,          Temperature:26.68;
30-12-2014 23:45 - [server_room]   Humidity:38.42,          Temperature:20.07;
30-12-2014 23:45 - [garden]   Humidity:20.87,          Temperature:26.68;
30-12-2014 23:46 - [server_room]   Humidity:38.42,          Temperature:20.07;
30-12-2014 23:46 - [garden]   Humidity:20.88,          Temperature:26.72;
30-12-2014 23:46 - [server_room]   Humidity:38.42,          Temperature:20.16;
30-12-2014 23:46 - [garden]   Humidity:20.88,          Temperature:26.72;
30-12-2014 23:47 - [server_room]   Humidity:38.42,          Temperature:20.12;
30-12-2014 23:47 - [garden]   Humidity:20.88,          Temperature:26.72;
30-12-2014 23:47 - [server_room]   Humidity:38.42,          Temperature:20.12;
30-12-2014 23:47 - [garden]   Humidity:20.88,          Temperature:26.72;
30-12-2014 23:48 - [server_room]   Humidity:38.42,          Temperature:20.16;
30-12-2014 23:48 - [garden]   Humidity:20.88,          Temperature:26.72;
30-12-2014 23:48 - [server_room]   Humidity:38.43,          Temperature:20.16;
30-12-2014 23:48 - [garden]   Humidity:20.88,          Temperature:26.76;
30-12-2014 23:49 - [server_room]   Humidity:38.42,          Temperature:20.16;
30-12-2014 23:49 - [garden]   Humidity:20.88,          Temperature:26.76;
30-12-2014 23:49 - [server_room]   Humidity:38.43,          Temperature:20.16;
30-12-2014 23:49 - [garden]   Humidity:20.87,          Temperature:26.72;
30-12-2014 23:50 - [server_room]   Humidity:38.42,          Temperature:20.16;
30-12-2014 23:50 - [garden]   Humidity:20.88,          Temperature:26.72;
30-12-2014 23:51 - [server_room]   Humidity:38.42,          Temperature:20.12;
30-12-2014 23:51 - [garden]   Humidity:20.88,          Temperature:26.76;
30-12-2014 23:52 - [server_room]   Humidity:38.42,          Temperature:20.16;
30-12-2014 23:52 - [garden]   Humidity:20.88,          Temperature:26.76;
30-12-2014 23:52 - [server_room]   Humidity:38.42,          Temperature:20.20;
30-12-2014 23:52 - [garden]   Humidity:20.88,          Temperature:26.76;
30-12-2014 23:53 - [server_room]   Humidity:38.42,          Temperature:20.07;
30-12-2014 23:53 - [garden]   Humidity:20.88,          Temperature:26.72;
30-12-2014 23:53 - [server_room]   Humidity:38.42,          Temperature:20.07;
30-12-2014 23:53 - [garden]   Humidity:20.88,          Temperature:26.72;
30-12-2014 23:54 - [server_room]   Humidity:38.42,          Temperature:20.12;
30-12-2014 23:54 - [garden]   Humidity:20.87,          Temperature:26.72;
30-12-2014 23:54 - [server_room]   Humidity:38.42,          Temperature:20.07;
30-12-2014 23:54 - [garden]   Humidity:20.87,          Temperature:26.72;
30-12-2014 23:55 - [server_room]   Humidity:38.42,          Temperature:20.16;
30-12-2014 23:55 - [garden]   Humidity:20.87,          Temperature:26.72;
30-12-2014 23:55 - [server_room]   Humidity:38.43,          Temperature:20.16;
30-12-2014 23:55 - [garden]   Humidity:20.88,          Temperature:26.72;
30-12-2014 23:56 - [server_room]   Humidity:38.42,          Temperature:20.16;
30-12-2014 23:56 - [garden]   Humidity:21.47,          Temperature:26.72;
30-12-2014 23:56 - [server_room]   Humidity:38.42,          Temperature:20.16;
30-12-2014 23:56 - [garden]   Humidity:21.47,          Temperature:26.68;
15-01-2015 21:40 - [server_room]   Humidity:25.89,          Temperature:31.28;
15-01-2015 21:40 - [garden]   Humidity:36.50,          Temperature:22.56;
15-01-2015 21:41 - [server_room]   Humidity:25.90,          Temperature:31.44;
15-01-2015 21:41 - [garden]   Humidity:36.51,          Temperature:22.72;
15-01-2015 21:42 - [server_room]   Humidity:25.90,          Temperature:31.44;
15-01-2015 21:42 - [garden]   Humidity:36.51,          Temperature:22.68;
15-01-2015 21:43 - [server_room]   Humidity:25.90,          Temperature:31.36;
15-01-2015 21:43 - [garden]   Humidity:36.51,          Temperature:22.72;
15-01-2015 21:44 - [server_room]   Humidity:25.89,          Temperature:31.36;
15-01-2015 21:44 - [garden]   Humidity:36.51,          Temperature:22.72;
15-01-2015 21:45 - [server_room]   Humidity:25.89,          Temperature:31.23;
15-01-2015 21:45 - [garden]   Humidity:36.51,          Temperature:22.72;
15-01-2015 21:46 - [server_room]   Humidity:25.90,          Temperature:31.40;
15-01-2015 21:46 - [garden]   Humidity:36.51,          Temperature:22.72;
15-01-2015 21:47 - [server_room]   Humidity:25.91,          Temperature:31.51;
15-01-2015 21:47 - [garden]   Humidity:36.51,          Temperature:22.72;
15-01-2015 21:48 - [server_room]   Humidity:25.89,          Temperature:31.32;
15-01-2015 21:48 - [garden]   Humidity:36.52,          Temperature:22.76;
15-01-2015 21:49 - [server_room]   Humidity:25.90,          Temperature:31.40;
15-01-2015 21:49 - [garden]   Humidity:35.97,          Temperature:22.72;
15-01-2015 21:51 - [server_room]   Humidity:25.91,          Temperature:31.51;
15-01-2015 21:51 - [garden]   Humidity:36.51,          Temperature:22.64;
15-01-2015 21:52 - [server_room]   Humidity:25.91,          Temperature:31.51;
15-01-2015 21:52 - [garden]   Humidity:36.51,          Temperature:22.72;
15-02-2015 14:11 - [server_room]   Humidity:24.54,          Temperature:28.72;
15-02-2015 14:11 - [garden]   Humidity:36.27,          Temperature:20.24;
15-02-2015 14:13 - [server_room]   Humidity:24.54,          Temperature:28.79;
15-02-2015 14:13 - [garden]   Humidity:36.31,          Temperature:20.56;
15-02-2015 14:14 - [server_room]   Humidity:23.97,          Temperature:29.08;
15-02-2015 14:14 - [garden]   Humidity:36.31,          Temperature:20.60;
15-02-2015 14:15 - [server_room]   Humidity:23.40,          Temperature:29.40;
15-02-2015 14:15 - [garden]   Humidity:35.78,          Temperature:20.76;
15-02-2015 14:16 - [server_room]   Humidity:24.54,          Temperature:28.68;
15-02-2015 14:16 - [garden]   Humidity:36.32,          Temperature:20.68;
15-02-2015 14:17 - [server_room]   Humidity:24.54,          Temperature:28.76;
15-02-2015 14:17 - [garden]   Humidity:36.32,          Temperature:20.64;
15-02-2015 14:18 - [server_room]   Humidity:23.99,          Temperature:29.23;
15-02-2015 14:18 - [garden]   Humidity:35.79,          Temperature:20.80;
15-02-2015 14:19 - [server_room]   Humidity:24.54,          Temperature:28.79;
15-02-2015 14:19 - [garden]   Humidity:35.78,          Temperature:20.80;
15-02-2015 14:20 - [server_room]   Humidity:23.41,          Temperature:29.40;
15-02-2015 14:20 - [garden]   Humidity:35.78,          Temperature:20.76;
15-02-2015 14:21 - [server_room]   Humidity:24.55,          Temperature:28.92;
15-02-2015 14:21 - [garden]   Humidity:35.79,          Temperature:20.84;
15-02-2015 14:22 - [server_room]   Humidity:23.99,          Temperature:29.28;
15-02-2015 14:22 - [garden]   Humidity:35.78,          Temperature:20.76;
15-02-2015 14:23 - [server_room]   Humidity:23.44,          Temperature:29.92;
15-02-2015 14:23 - [garden]   Humidity:36.28,          Temperature:20.28;
15-02-2015 14:24 - [server_room]   Humidity:24.53,          Temperature:28.64;
15-02-2015 14:24 - [garden]   Humidity:36.81,          Temperature:20.16;
15-02-2015 14:25 - [server_room]   Humidity:23.99,          Temperature:29.32;
15-02-2015 14:25 - [garden]   Humidity:36.80,          Temperature:20.04;
15-02-2015 14:26 - [server_room]   Humidity:24.54,          Temperature:28.79;
15-02-2015 14:26 - [garden]   Humidity:37.35,          Temperature:20.08;
15-02-2015 14:27 - [server_room]   Humidity:23.98,          Temperature:29.12;
15-02-2015 14:27 - [garden]   Humidity:37.32,          Temperature:19.84;
15-02-2015 14:28 - [server_room]   Humidity:23.99,          Temperature:29.28;
15-02-2015 14:28 - [garden]   Humidity:37.33,          Temperature:20.00;
15-02-2015 14:29 - [server_room]   Humidity:24.56,          Temperature:29.00;
15-02-2015 14:29 - [garden]   Humidity:36.81,          Temperature:20.12;
15-02-2015 14:30 - [server_room]   Humidity:24.56,          Temperature:29.12;
15-02-2015 14:30 - [garden]   Humidity:36.80,          Temperature:20.08;
15-02-2015 14:31 - [server_room]   Humidity:24.57,          Temperature:29.12;
15-02-2015 14:31 - [garden]   Humidity:37.35,          Temperature:20.08;
15-02-2015 14:32 - [server_room]   Humidity:23.45,          Temperature:30.08;
15-02-2015 14:32 - [garden]   Humidity:36.82,          Temperature:20.28;
15-02-2015 14:33 - [server_room]   Humidity:23.99,          Temperature:29.28;
15-02-2015 14:33 - [garden]   Humidity:36.27,          Temperature:20.28;
15-02-2015 14:34 - [server_room]   Humidity:23.97,          Temperature:29.08;
15-02-2015 14:34 - [garden]   Humidity:36.81,          Temperature:20.12;
15-02-2015 14:35 - [server_room]   Humidity:23.40,          Temperature:29.36;
15-02-2015 14:35 - [garden]   Humidity:36.81,          Temperature:20.16;
15-02-2015 14:36 - [server_room]   Humidity:23.40,          Temperature:29.36;
15-02-2015 14:36 - [garden]   Humidity:36.80,          Temperature:20.08;
15-02-2015 14:37 - [server_room]   Humidity:23.99,          Temperature:29.28;
15-02-2015 14:37 - [garden]   Humidity:36.27,          Temperature:20.24;
15-02-2015 14:38 - [server_room]   Humidity:23.98,          Temperature:29.20;
15-02-2015 14:38 - [garden]   Humidity:35.79,          Temperature:20.84;
15-02-2015 14:39 - [server_room]   Humidity:23.40,          Temperature:29.36;
15-02-2015 14:39 - [garden]   Humidity:35.80,          Temperature:20.92;
15-02-2015 14:40 - [server_room]   Humidity:23.43,          Temperature:29.72;
15-02-2015 14:40 - [garden]   Humidity:35.77,          Temperature:20.72;
15-02-2015 14:41 - [server_room]   Humidity:24.52,          Temperature:28.56;
15-02-2015 14:41 - [garden]   Humidity:36.31,          Temperature:20.68;
15-02-2015 14:42 - [server_room]   Humidity:24.54,          Temperature:28.79;
15-02-2015 14:42 - [garden]   Humidity:36.32,          Temperature:20.72;
15-02-2015 14:43 - [server_room]   Humidity:23.41,          Temperature:29.48;
15-02-2015 14:43 - [garden]   Humidity:36.32,          Temperature:20.72;
15-02-2015 14:44 - [server_room]   Humidity:24.54,          Temperature:28.84;
15-02-2015 14:44 - [garden]   Humidity:35.25,          Temperature:20.96;
15-02-2015 14:45 - [server_room]   Humidity:24.55,          Temperature:28.87;
15-02-2015 14:45 - [garden]   Humidity:35.79,          Temperature:20.88;
15-02-2015 14:46 - [server_room]   Humidity:23.40,          Temperature:29.36;
15-02-2015 14:46 - [garden]   Humidity:35.25,          Temperature:21.00;
15-02-2015 14:47 - [server_room]   Humidity:23.98,          Temperature:29.20;
15-02-2015 14:47 - [garden]   Humidity:35.25,          Temperature:21.00;
15-02-2015 14:48 - [server_room]   Humidity:23.98,          Temperature:29.23;
15-02-2015 14:48 - [garden]   Humidity:36.33,          Temperature:20.80;
15-02-2015 14:49 - [server_room]   Humidity:24.55,          Temperature:28.92;
15-02-2015 14:49 - [garden]   Humidity:35.80,          Temperature:20.96;
15-02-2015 14:50 - [server_room]   Humidity:24.56,          Temperature:29.08;
15-02-2015 14:50 - [garden]   Humidity:36.31,          Temperature:20.60;
15-02-2015 14:51 - [server_room]   Humidity:23.98,          Temperature:29.12;
15-02-2015 14:51 - [garden]   Humidity:36.28,          Temperature:20.32;
15-02-2015 14:52 - [server_room]   Humidity:23.98,          Temperature:29.20;
15-02-2015 14:52 - [garden]   Humidity:36.82,          Temperature:20.20;
15-02-2015 14:53 - [server_room]   Humidity:23.98,          Temperature:29.20;
15-02-2015 14:53 - [garden]   Humidity:36.27,          Temperature:20.16;
15-02-2015 14:54 - [server_room]   Humidity:24.54,          Temperature:28.79;
15-02-2015 14:54 - [garden]   Humidity:36.28,          Temperature:20.28;
15-02-2015 14:55 - [server_room]   Humidity:24.55,          Temperature:28.87;
15-02-2015 14:55 - [garden]   Humidity:37.33,          Temperature:19.96;
15-02-2015 14:56 - [server_room]   Humidity:23.99,          Temperature:29.23;
15-02-2015 14:56 - [garden]   Humidity:36.80,          Temperature:19.92;
15-02-2015 14:57 - [server_room]   Humidity:23.41,          Temperature:29.40;
15-02-2015 14:57 - [garden]   Humidity:37.32,          Temperature:19.80;
15-02-2015 14:58 - [server_room]   Humidity:24.55,          Temperature:28.87;
15-02-2015 14:58 - [garden]   Humidity:37.31,          Temperature:19.76;
15-02-2015 14:59 - [server_room]   Humidity:24.56,          Temperature:28.96;
15-02-2015 14:59 - [garden]   Humidity:37.34,          Temperature:20.00;
15-02-2015 15:00 - [server_room]   Humidity:23.98,          Temperature:29.12;
15-02-2015 15:00 - [garden]   Humidity:37.33,          Temperature:19.92;
15-02-2015 15:01 - [server_room]   Humidity:24.54,          Temperature:28.79;
15-02-2015 15:01 - [garden]   Humidity:36.80,          Temperature:20.08;
15-02-2015 15:02 - [server_room]   Humidity:23.98,          Temperature:29.20;
15-02-2015 15:02 - [garden]   Humidity:37.33,          Temperature:19.92;
15-02-2015 15:03 - [server_room]   Humidity:23.98,          Temperature:29.23;
15-02-2015 15:03 - [garden]   Humidity:37.29,          Temperature:19.52;
15-02-2015 15:04 - [server_room]   Humidity:23.98,          Temperature:29.15;
15-02-2015 15:04 - [garden]   Humidity:37.31,          Temperature:19.76;
15-02-2015 15:05 - [server_room]   Humidity:24.54,          Temperature:28.84;
15-02-2015 15:05 - [garden]   Humidity:37.83,          Temperature:19.52;
15-02-2015 15:06 - [server_room]   Humidity:24.55,          Temperature:28.96;
15-02-2015 15:06 - [garden]   Humidity:37.31,          Temperature:19.72;
15-02-2015 15:07 - [server_room]   Humidity:24.53,          Temperature:28.68;
15-02-2015 15:07 - [garden]   Humidity:37.34,          Temperature:20.00;
15-02-2015 15:08 - [server_room]   Humidity:24.52,          Temperature:28.48;
15-02-2015 15:08 - [garden]   Humidity:36.30,          Temperature:20.56;
24-02-2015 18:40 - [server_room]   Humidity:39.42,          Temperature:24.59;
24-02-2015 18:40 - [garden]   Humidity:43.14,          Temperature:24.12;
24-02-2015 18:41 - [server_room]   Humidity:38.89,          Temperature:24.72;
24-02-2015 18:41 - [garden]   Humidity:43.16,          Temperature:24.36;
24-02-2015 18:42 - [server_room]   Humidity:39.42,          Temperature:24.64;
24-02-2015 18:42 - [garden]   Humidity:43.12,          Temperature:23.96;
24-02-2015 18:43 - [server_room]   Humidity:38.89,          Temperature:24.68;
24-02-2015 18:43 - [garden]   Humidity:43.13,          Temperature:24.04;
24-02-2015 18:44 - [server_room]   Humidity:38.89,          Temperature:24.79;
24-02-2015 18:44 - [garden]   Humidity:43.09,          Temperature:23.72;
24-02-2015 18:45 - [server_room]   Humidity:38.90,          Temperature:24.79;
24-02-2015 18:45 - [garden]   Humidity:43.61,          Temperature:23.64;
24-02-2015 18:46 - [server_room]   Humidity:38.89,          Temperature:24.72;
24-02-2015 18:46 - [garden]   Humidity:44.11,          Temperature:23.32;
24-02-2015 18:48 - [server_room]   Humidity:38.89,          Temperature:24.72;
24-02-2015 18:48 - [garden]   Humidity:44.09,          Temperature:23.20;
24-02-2015 18:49 - [server_room]   Humidity:38.89,          Temperature:24.68;
24-02-2015 18:49 - [garden]   Humidity:44.12,          Temperature:23.52;
24-02-2015 18:50 - [server_room]   Humidity:38.90,          Temperature:24.79;
24-02-2015 18:50 - [garden]   Humidity:44.12,          Temperature:23.44;
24-02-2015 18:51 - [server_room]   Humidity:38.89,          Temperature:24.64;
24-02-2015 18:51 - [garden]   Humidity:43.63,          Temperature:23.80;
24-02-2015 18:52 - [server_room]   Humidity:38.90,          Temperature:24.76;
24-02-2015 18:52 - [garden]   Humidity:43.11,          Temperature:23.88;
24-02-2015 18:53 - [server_room]   Humidity:38.89,          Temperature:24.68;
24-02-2015 18:53 - [garden]   Humidity:43.11,          Temperature:23.92;
24-02-2015 18:54 - [server_room]   Humidity:38.89,          Temperature:24.72;
24-02-2015 18:54 - [garden]   Humidity:43.12,          Temperature:23.96;
24-02-2015 18:55 - [server_room]   Humidity:38.90,          Temperature:24.79;
24-02-2015 18:55 - [garden]   Humidity:43.12,          Temperature:24.00;
24-02-2015 18:56 - [server_room]   Humidity:38.89,          Temperature:24.72;
24-02-2015 18:56 - [garden]   Humidity:43.64,          Temperature:23.84;
24-02-2015 18:57 - [server_room]   Humidity:38.90,          Temperature:24.79;
24-02-2015 18:57 - [garden]   Humidity:44.15,          Temperature:23.72;
24-02-2015 18:58 - [server_room]   Humidity:38.89,          Temperature:24.72;
24-02-2015 18:58 - [garden]   Humidity:44.15,          Temperature:23.72;
24-02-2015 18:59 - [server_room]   Humidity:38.89,          Temperature:24.72;
24-02-2015 18:59 - [garden]   Humidity:44.14,          Temperature:23.68;
24-02-2015 19:00 - [server_room]   Humidity:38.89,          Temperature:24.72;
24-02-2015 19:00 - [garden]   Humidity:43.63,          Temperature:23.84;
24-02-2015 19:01 - [server_room]   Humidity:38.89,          Temperature:24.68;
24-02-2015 19:01 - [garden]   Humidity:43.62,          Temperature:23.76;
24-02-2015 19:02 - [server_room]   Humidity:38.88,          Temperature:24.59;
24-02-2015 19:02 - [garden]   Humidity:43.63,          Temperature:23.76;
24-02-2015 19:03 - [server_room]   Humidity:38.89,          Temperature:24.64;
24-02-2015 19:03 - [garden]   Humidity:43.63,          Temperature:23.76;
24-02-2015 19:04 - [server_room]   Humidity:39.42,          Temperature:24.56;
24-02-2015 19:04 - [garden]   Humidity:44.13,          Temperature:23.56;
24-02-2015 19:05 - [server_room]   Humidity:38.91,          Temperature:24.92;
24-02-2015 19:05 - [garden]   Humidity:43.62,          Temperature:23.72;
24-02-2015 19:06 - [server_room]   Humidity:38.90,          Temperature:24.79;
24-02-2015 19:06 - [garden]   Humidity:43.61,          Temperature:23.68;
24-02-2015 19:07 - [server_room]   Humidity:38.89,          Temperature:24.68;
24-02-2015 19:07 - [garden]   Humidity:44.13,          Temperature:23.60;
24-02-2015 19:08 - [server_room]   Humidity:38.89,          Temperature:24.72;
24-02-2015 19:08 - [garden]   Humidity:44.14,          Temperature:23.60;
24-02-2015 19:09 - [server_room]   Humidity:38.89,          Temperature:24.72;
24-02-2015 19:09 - [garden]   Humidity:43.61,          Temperature:23.68;
24-02-2015 19:10 - [server_room]   Humidity:38.89,          Temperature:24.68;
24-02-2015 19:10 - [garden]   Humidity:44.12,          Temperature:23.52;
24-02-2015 19:11 - [server_room]   Humidity:38.89,          Temperature:24.76;
24-02-2015 19:11 - [garden]   Humidity:44.12,          Temperature:23.40;
24-02-2015 19:12 - [server_room]   Humidity:38.90,          Temperature:24.76;
24-02-2015 19:12 - [garden]   Humidity:44.12,          Temperature:23.44;
24-02-2015 19:13 - [server_room]   Humidity:38.89,          Temperature:24.64;
24-02-2015 19:13 - [garden]   Humidity:44.12,          Temperature:23.52;
24-02-2015 19:14 - [server_room]   Humidity:38.90,          Temperature:24.79;
24-02-2015 19:14 - [garden]   Humidity:44.10,          Temperature:23.28;
24-02-2015 19:15 - [server_room]   Humidity:38.91,          Temperature:24.92;
24-02-2015 19:15 - [garden]   Humidity:44.10,          Temperature:23.28;
24-02-2015 19:16 - [server_room]   Humidity:38.89,          Temperature:24.68;
24-02-2015 19:16 - [garden]   Humidity:44.10,          Temperature:23.28;
24-02-2015 19:17 - [server_room]   Humidity:38.91,          Temperature:24.87;
24-02-2015 19:17 - [garden]   Humidity:44.12,          Temperature:23.44;
24-02-2015 19:18 - [server_room]   Humidity:38.91,          Temperature:24.84;
24-02-2015 19:18 - [garden]   Humidity:44.10,          Temperature:23.28;
24-02-2015 19:19 - [server_room]   Humidity:38.37,          Temperature:24.96;
24-02-2015 19:19 - [garden]   Humidity:44.09,          Temperature:23.20;
24-02-2015 19:20 - [server_room]   Humidity:38.89,          Temperature:24.64;
24-02-2015 19:20 - [garden]   Humidity:44.10,          Temperature:23.28;
24-02-2015 19:21 - [server_room]   Humidity:38.89,          Temperature:24.72;
24-02-2015 19:21 - [garden]   Humidity:44.11,          Temperature:23.32;
24-02-2015 19:22 - [server_room]   Humidity:38.89,          Temperature:24.72;
24-02-2015 19:22 - [garden]   Humidity:44.10,          Temperature:23.28;
24-02-2015 19:23 - [server_room]   Humidity:38.91,          Temperature:24.84;
24-02-2015 19:23 - [garden]   Humidity:44.09,          Temperature:23.20;
24-02-2015 19:24 - [server_room]   Humidity:38.89,          Temperature:24.72;
24-02-2015 19:24 - [garden]   Humidity:44.08,          Temperature:23.12;
24-02-2015 19:25 - [server_room]   Humidity:38.89,          Temperature:24.68;
24-02-2015 19:25 - [garden]   Humidity:44.09,          Temperature:23.20;
24-02-2015 19:26 - [server_room]   Humidity:38.90,          Temperature:24.76;
24-02-2015 19:26 - [garden]   Humidity:44.61,          Temperature:23.12;
24-02-2015 19:27 - [server_room]   Humidity:38.90,          Temperature:24.79;
24-02-2015 19:27 - [garden]   Humidity:44.08,          Temperature:23.12;
24-02-2015 19:28 - [server_room]   Humidity:38.90,          Temperature:24.76;
24-02-2015 19:28 - [garden]   Humidity:44.09,          Temperature:23.16;
24-02-2015 19:29 - [server_room]   Humidity:38.89,          Temperature:24.72;
24-02-2015 19:29 - [garden]   Humidity:44.09,          Temperature:23.16;
24-02-2015 19:30 - [server_room]   Humidity:38.89,          Temperature:24.68;
24-02-2015 19:30 - [garden]   Humidity:44.08,          Temperature:23.12;
